Time,PET_Indoor,PET_Target,SP_Target
2021-07-19 23:40:00+08:00,23.875,23.7,25
2021-07-19 23:50:00+08:00,23.872,23.7,25
2021-07-20 00:00:00+08:00,23.871,23.7,25
2021-07-20 00:10:00+08:00,23.604,23.7,25
2021-07-20 00:20:00+08:00,23.604,23.7,25
2021-07-20 00:30:00+08:00,23.604,23.7,25
2021-07-20 00:40:00+08:00,23.604,23.7,25
2021-07-20 00:50:00+08:00,23.603,23.7,25
2021-07-20 01:00:00+08:00,23.602,23.7,25
2021-07-20 01:10:00+08:00,23.602,23.7,25
2021-07-20 01:20:00+08:00,23.599,23.7,25
2021-07-20 01:30:00+08:00,23.598,23.7,25
2021-07-20 01:40:00+08:00,23.597,23.7,25
2021-07-20 01:50:00+08:00,23.596,23.7,25
2021-07-20 02:00:00+08:00,23.594,23.7,25
2021-07-20 02:10:00+08:00,23.593,23.7,25
2021-07-20 02:20:00+08:00,23.592,23.7,25
2021-07-20 02:30:00+08:00,23.591,23.7,25
2021-07-20 02:40:00+08:00,23.589,23.7,25
2021-07-20 02:50:00+08:00,23.589,23.7,25
2021-07-20 03:00:00+08:00,23.589,23.7,25
2021-07-20 03:10:00+08:00,23.589,23.7,25
2021-07-20 03:20:00+08:00,23.589,23.7,25
2021-07-20 03:30:00+08:00,23.589,23.7,25
2021-07-20 03:40:00+08:00,23.589,23.7,25
2021-07-20 03:50:00+08:00,23.589,23.7,25
2021-07-20 04:00:00+08:00,23.589,23.7,25
2021-07-20 04:10:00+08:00,23.589,23.7,25
2021-07-20 04:20:00+08:00,23.589,23.7,25
2021-07-20 04:30:00+08:00,23.589,23.7,25
2021-07-20 04:40:00+08:00,23.589,23.7,25
2021-07-20 04:50:00+08:00,23.589,23.7,25
2021-07-20 05:00:00+08:00,23.589,23.7,25
2021-07-20 05:10:00+08:00,23.589,23.7,25
2021-07-20 05:20:00+08:00,23.589,23.7,25
2021-07-20 05:30:00+08:00,23.589,23.7,25
2021-07-20 05:40:00+08:00,23.589,23.7,25
2021-07-20 05:50:00+08:00,23.589,23.7,25
2021-07-20 06:00:00+08:00,23.589,23.7,25
2021-07-20 06:10:00+08:00,23.589,23.7,25
2021-07-20 06:20:00+08:00,23.589,23.7,25
2021-07-20 06:30:00+08:00,23.591,23.7,25
2021-07-20 06:40:00+08:00,23.592,23.7,25
2021-07-20 06:50:00+08:00,23.593,23.7,25
2021-07-20 07:00:00+08:00,23.596,23.704,23.6
2021-07-20 07:10:00+08:00,23.598,23.598,23.4
2021-07-20 07:20:00+08:00,23.599,23.6,23.4
2021-07-20 07:30:00+08:00,23.602,23.71,23.6
2021-07-20 07:40:00+08:00,23.604,23.713,23.6
2021-07-20 07:50:00+08:00,23.607,23.606,23.4
2021-07-20 08:00:00+08:00,23.609,23.61,23.4
2021-07-20 08:10:00+08:00,23.612,23.72,23.6
2021-07-20 08:20:00+08:00,23.614,23.723,23.6
2021-07-20 08:30:00+08:00,23.617,23.724,23.6
2021-07-20 08:40:00+08:00,23.619,23.619,23.4
2021-07-20 08:50:00+08:00,23.62,23.729,23.6
2021-07-20 09:00:00+08:00,23.623,23.622,23.4
2021-07-20 09:10:00+08:00,23.619,23.728,23.6
2021-07-20 09:20:00+08:00,23.502,23.719,23.6
2021-07-20 09:30:00+08:00,23.45302683,23.595,23.4
2021-07-20 09:40:00+08:00,23.426,23.697,23.6
2021-07-20 09:50:00+08:00,23.427,23.699,23.6
2021-07-20 10:00:00+08:00,23.426,23.697,23.6
2021-07-20 10:10:00+08:00,23.4293285,23.699,23.6
2021-07-20 10:20:00+08:00,23.39037817,23.801,23.8
2021-07-20 10:30:00+08:00,23.55895633,23.601,23.4
2021-07-20 10:40:00+08:00,23.4741195,23.715,23.6
2021-07-20 10:50:00+08:00,23.436,23.707,23.6
2021-07-20 11:00:00+08:00,23.433,23.596,23.4
2021-07-20 11:10:00+08:00,23.436,23.705,23.6
2021-07-20 11:20:00+08:00,23.437,23.708,23.6
2021-07-20 11:30:00+08:00,23.44,23.601,23.4
2021-07-20 11:40:00+08:00,23.441,23.604,23.4
2021-07-20 11:50:00+08:00,23.442,23.713,23.6
2021-07-20 12:00:00+08:00,23.442,23.713,23.6
2021-07-20 12:10:00+08:00,23.32564633,23.714,23.6
2021-07-20 12:20:00+08:00,23.40999117,23.694,23.6
2021-07-20 12:30:00+08:00,23.496086,23.605,23.4
2021-07-20 12:40:00+08:00,23.25224433,23.694,23.6
2021-07-20 12:50:00+08:00,23.18618983,23.664,23.6
2021-07-20 13:00:00+08:00,23.646412,23.712,23.6
2021-07-20 13:10:00+08:00,23.3264575,23.709,23.6
2021-07-20 13:20:00+08:00,23.3208185,23.683,23.6
2021-07-20 13:30:00+08:00,23.61626317,23.718,23.6
2021-07-20 13:40:00+08:00,23.359064,23.712,23.6
2021-07-20 13:50:00+08:00,23.307,23.687,23.6
2021-07-20 14:00:00+08:00,23.301,23.679,23.6
2021-07-20 14:10:00+08:00,23.298,23.678,23.6
2021-07-20 14:20:00+08:00,23.298,23.678,23.6
2021-07-20 14:30:00+08:00,23.298,23.787,23.8
2021-07-20 14:40:00+08:00,23.298,23.787,23.8
2021-07-20 14:50:00+08:00,23.298,23.786,23.8
2021-07-20 15:00:00+08:00,23.297,23.786,23.8
2021-07-20 15:10:00+08:00,23.24950867,23.699,23.6
2021-07-20 15:20:00+08:00,23.42142483,23.792,23.8
2021-07-20 15:30:00+08:00,23.57695333,23.71,23.6
2021-07-20 15:40:00+08:00,23.167028,23.679,23.6
2021-07-20 15:50:00+08:00,23.324643,23.773,23.8
2021-07-20 16:00:00+08:00,23.63892183,23.715,23.6
2021-07-20 16:10:00+08:00,23.25757767,23.688,23.6
2021-07-20 16:20:00+08:00,23.40205017,23.763,23.8
2021-07-20 16:30:00+08:00,23.55684917,23.792,23.8
2021-07-20 16:40:00+08:00,23.1714685,23.652,23.6
2021-07-20 16:50:00+08:00,23.069,23.721,23.8
2021-07-20 17:00:00+08:00,23.062,23.602,23.6
2021-07-20 17:10:00+08:00,23.063,23.714,23.8
2021-07-20 17:20:00+08:00,23.067,23.716,23.8
2021-07-20 17:30:00+08:00,23.069,23.72,23.8
2021-07-20 17:40:00+08:00,23.072,23.614,23.6
2021-07-20 17:50:00+08:00,23.074,23.725,23.8
2021-07-20 18:00:00+08:00,23.074,23.726,23.8
2021-07-20 18:10:00+08:00,22.93406217,23.712,23.8
2021-07-20 18:20:00+08:00,22.77465317,23.669,23.8
2021-07-20 18:30:00+08:00,22.58392067,23.74,24
2021-07-20 18:40:00+08:00,22.509731,23.713,24
2021-07-20 18:50:00+08:00,22.456943,23.807,24.2
2021-07-20 19:00:00+08:00,22.33127667,23.678,24
2021-07-20 19:10:00+08:00,22.29670067,23.771,24.2
2021-07-20 19:20:00+08:00,22.303,23.661,24
2021-07-20 19:30:00+08:00,22.241,23.653,24
2021-07-20 19:40:00+08:00,22.236,23.648,24
2021-07-20 19:50:00+08:00,22.236,23.647,24
2021-07-20 20:00:00+08:00,22.236,23.647,24
2021-07-20 20:10:00+08:00,22.236,23.647,24
2021-07-20 20:20:00+08:00,22.236,23.647,24
2021-07-20 20:30:00+08:00,22.236,23.756,24.2
2021-07-20 20:40:00+08:00,22.236,23.648,24
2021-07-20 20:50:00+08:00,22.236,23.756,24.2
2021-07-20 21:00:00+08:00,22.236,23.7,25
2021-07-20 21:10:00+08:00,22.62,23.7,25
2021-07-20 21:20:00+08:00,22.698,23.7,25
2021-07-20 21:30:00+08:00,22.769,23.7,25
2021-07-20 21:40:00+08:00,22.82262283,23.7,25
2021-07-20 21:50:00+08:00,22.837,23.7,25
2021-07-20 22:00:00+08:00,22.898,23.7,25
2021-07-20 22:10:00+08:00,22.95111067,23.7,25
2021-07-20 22:20:00+08:00,23.03,23.7,25
2021-07-20 22:30:00+08:00,23.036,23.7,25
2021-07-20 22:40:00+08:00,23.1,23.7,25
2021-07-20 22:50:00+08:00,23.106,23.7,25
2021-07-20 23:00:00+08:00,23.109,23.7,25
2021-07-20 23:10:00+08:00,23.111,23.7,25
2021-07-20 23:20:00+08:00,23.112,23.7,25
2021-07-20 23:30:00+08:00,23.115,23.7,25
2021-07-20 23:40:00+08:00,23.117,23.7,25
2021-07-20 23:50:00+08:00,23.117,23.7,25
2021-07-21 00:00:00+08:00,23.118,23.7,25
2021-07-21 00:10:00+08:00,23.182,23.7,25
2021-07-21 00:20:00+08:00,23.177,23.7,25
2021-07-21 00:30:00+08:00,23.176,23.7,25
2021-07-21 00:40:00+08:00,23.18,23.7,25
2021-07-21 00:50:00+08:00,23.23558117,23.7,25
2021-07-21 01:00:00+08:00,23.235,23.7,25
2021-07-21 01:10:00+08:00,23.234,23.7,25
2021-07-21 01:20:00+08:00,23.234,23.7,25
2021-07-21 01:30:00+08:00,23.234,23.7,25
2021-07-21 01:40:00+08:00,23.234,23.7,25
2021-07-21 01:50:00+08:00,23.235,23.7,25
2021-07-21 02:00:00+08:00,23.236,23.7,25
2021-07-21 02:10:00+08:00,23.239,23.7,25
2021-07-21 02:20:00+08:00,23.241,23.7,25
2021-07-21 02:30:00+08:00,23.244,23.7,25
2021-07-21 02:40:00+08:00,23.245,23.7,25
2021-07-21 02:50:00+08:00,23.246,23.7,25
2021-07-21 03:00:00+08:00,23.246,23.7,25
2021-07-21 03:10:00+08:00,23.302,23.7,25
2021-07-21 03:20:00+08:00,23.3,23.7,25
2021-07-21 03:30:00+08:00,23.299,23.7,25
2021-07-21 03:40:00+08:00,23.3,23.7,25
2021-07-21 03:50:00+08:00,23.299,23.7,25
2021-07-21 04:00:00+08:00,23.298,23.7,25
2021-07-21 04:10:00+08:00,23.298,23.7,25
2021-07-21 04:20:00+08:00,23.299,23.7,25
2021-07-21 04:30:00+08:00,23.304,23.7,25
2021-07-21 04:40:00+08:00,23.305,23.7,25
2021-07-21 04:50:00+08:00,23.308,23.7,25
2021-07-21 05:00:00+08:00,23.309,23.7,25
2021-07-21 05:10:00+08:00,23.31,23.7,25
2021-07-21 05:20:00+08:00,23.311,23.7,25
2021-07-21 05:30:00+08:00,23.313,23.7,25
2021-07-21 05:40:00+08:00,23.314,23.7,25
2021-07-21 05:50:00+08:00,23.314,23.7,25
2021-07-21 06:00:00+08:00,23.315,23.7,25
2021-07-21 06:10:00+08:00,23.303,23.7,25
2021-07-21 06:20:00+08:00,23.30635167,23.7,25
2021-07-21 06:30:00+08:00,23.31168917,23.7,25
2021-07-21 06:40:00+08:00,23.32133883,23.7,25
2021-07-21 06:50:00+08:00,23.377,23.7,25
2021-07-21 07:00:00+08:00,23.384,23.655,23.6
2021-07-21 07:10:00+08:00,23.385,23.656,23.6
2021-07-21 07:20:00+08:00,23.384,23.763,23.8
2021-07-21 07:30:00+08:00,23.62077683,23.686,23.6
2021-07-21 07:40:00+08:00,23.18656683,23.657,23.6
2021-07-21 07:50:00+08:00,23.128,23.725,23.8
2021-07-21 08:00:00+08:00,23.121,23.717,23.8
2021-07-21 08:10:00+08:00,23.121,23.609,23.6
2021-07-21 08:20:00+08:00,23.122,23.61,23.6
2021-07-21 08:30:00+08:00,23.123,23.611,23.6
2021-07-21 08:40:00+08:00,23.125,23.611,23.6
2021-07-21 08:50:00+08:00,23.126,23.612,23.6
2021-07-21 09:00:00+08:00,23.127,23.724,23.8
2021-07-21 09:10:00+08:00,23.37837017,23.798,23.8
2021-07-21 09:20:00+08:00,23.2576555,23.772,23.8
2021-07-21 09:30:00+08:00,23.469643,23.789,23.8
2021-07-21 09:40:00+08:00,23.2506965,23.669,23.6
2021-07-21 09:50:00+08:00,23.34642333,23.777,23.8
2021-07-21 10:00:00+08:00,23.599387,23.703,23.6
2021-07-21 10:10:00+08:00,23.32242733,23.801,23.8
2021-07-21 10:20:00+08:00,23.48811583,23.692,23.6
2021-07-21 10:30:00+08:00,23.22335483,23.678,23.6
2021-07-21 10:40:00+08:00,23.19308433,23.653,23.6
2021-07-21 10:50:00+08:00,23.218,23.761,23.8
2021-07-21 11:00:00+08:00,23.221,23.763,23.8
2021-07-21 11:10:00+08:00,23.222,23.654,23.6
2021-07-21 11:20:00+08:00,23.222,23.763,23.8
2021-07-21 11:30:00+08:00,23.222,23.763,23.8
2021-07-21 11:40:00+08:00,23.221,23.763,23.8
2021-07-21 11:50:00+08:00,23.221,23.653,23.6
2021-07-21 12:00:00+08:00,23.221,23.763,23.8
2021-07-21 12:10:00+08:00,23.18879483,23.663,23.6
2021-07-21 12:20:00+08:00,23.54189767,23.791,23.8
2021-07-21 12:30:00+08:00,23.38744467,23.806,23.8
2021-07-21 12:40:00+08:00,23.61118033,23.712,23.6
2021-07-21 12:50:00+08:00,23.66190217,23.626,23.4
2021-07-21 13:00:00+08:00,23.33646533,23.704,23.6
2021-07-21 13:10:00+08:00,23.68494183,23.611,23.4
2021-07-21 13:20:00+08:00,23.37711133,23.598,23.4
2021-07-21 13:30:00+08:00,23.24699083,23.674,23.6
2021-07-21 13:40:00+08:00,23.62668167,23.708,23.6
2021-07-21 13:50:00+08:00,23.753,23.754,23.6
2021-07-21 14:00:00+08:00,23.768,23.769,23.6
2021-07-21 14:10:00+08:00,23.77,23.662,23.4
2021-07-21 14:20:00+08:00,23.77,23.77,23.6
2021-07-21 14:30:00+08:00,23.769,23.661,23.4
2021-07-21 14:40:00+08:00,23.769,23.661,23.4
2021-07-21 14:50:00+08:00,23.769,23.769,23.6
2021-07-21 15:00:00+08:00,23.768,23.66,23.4
2021-07-21 15:10:00+08:00,23.86406783,23.739,23.6
2021-07-21 15:20:00+08:00,23.292362,23.797,23.8
2021-07-21 15:30:00+08:00,23.50603167,23.667,23.6
2021-07-21 15:40:00+08:00,23.25819217,23.656,23.6
2021-07-21 15:50:00+08:00,22.99161133,23.602,23.6
2021-07-21 16:00:00+08:00,23.33389767,23.726,23.8
2021-07-21 16:10:00+08:00,23.62483433,23.787,23.8
2021-07-21 16:20:00+08:00,23.21212067,23.656,23.6
2021-07-21 16:30:00+08:00,23.5916225,23.778,23.8
2021-07-21 16:40:00+08:00,23.24539483,23.768,23.8
2021-07-21 16:50:00+08:00,23.133,23.73,23.8
2021-07-21 17:00:00+08:00,23.122,23.61,23.6
2021-07-21 17:10:00+08:00,23.122,23.719,23.8
2021-07-21 17:20:00+08:00,23.123,23.611,23.6
2021-07-21 17:30:00+08:00,23.125,23.612,23.6
2021-07-21 17:40:00+08:00,23.126,23.612,23.6
2021-07-21 17:50:00+08:00,23.127,23.722,23.8
2021-07-21 18:00:00+08:00,23.127,23.724,23.8
2021-07-21 18:10:00+08:00,23.14775383,23.645,23.6
2021-07-21 18:20:00+08:00,23.38631633,23.632,23.6
2021-07-21 18:30:00+08:00,23.63599567,23.789,23.8
2021-07-21 18:40:00+08:00,23.17212017,23.647,23.6
2021-07-21 18:50:00+08:00,23.373658,23.633,23.6
2021-07-21 19:00:00+08:00,23.69979117,23.793,23.8
2021-07-21 19:10:00+08:00,23.835,23.728,23.6
2021-07-21 19:20:00+08:00,23.35065333,23.684,23.6
2021-07-21 19:30:00+08:00,23.31110067,23.746,23.8
2021-07-21 19:40:00+08:00,23.57843117,23.663,23.6
2021-07-21 19:50:00+08:00,23.64,23.694,23.6
2021-07-21 20:00:00+08:00,23.651,23.705,23.6
2021-07-21 20:10:00+08:00,23.657,23.603,23.4
2021-07-21 20:20:00+08:00,23.662,23.607,23.4
2021-07-21 20:30:00+08:00,23.667,23.72,23.6
2021-07-21 20:40:00+08:00,23.669,23.724,23.6
2021-07-21 20:50:00+08:00,23.673,23.619,23.4
2021-07-21 21:00:00+08:00,23.674,23.7,25
2021-07-21 21:10:00+08:00,24.69499017,23.7,25
2021-07-21 21:20:00+08:00,24.71594683,23.7,25
2021-07-21 21:30:00+08:00,24.4877715,23.7,25
2021-07-21 21:40:00+08:00,24.26438917,23.7,25
2021-07-21 21:50:00+08:00,24.0971255,23.7,25
2021-07-21 22:00:00+08:00,23.94771383,23.7,25
2021-07-21 22:10:00+08:00,23.813027,23.7,25
2021-07-21 22:20:00+08:00,23.68469683,23.7,25
2021-07-21 22:30:00+08:00,23.59138867,23.7,25
2021-07-21 22:40:00+08:00,23.514,23.7,25
2021-07-21 22:50:00+08:00,23.509,23.7,25
2021-07-21 23:00:00+08:00,23.512,23.7,25
2021-07-21 23:10:00+08:00,23.516,23.7,25
2021-07-21 23:20:00+08:00,23.519,23.7,25
2021-07-21 23:30:00+08:00,23.523,23.7,25
2021-07-21 23:40:00+08:00,23.527,23.7,25
2021-07-21 23:50:00+08:00,23.528,23.7,25
2021-07-22 00:00:00+08:00,23.529,23.7,25
2021-07-22 00:10:00+08:00,23.166,23.7,25
2021-07-22 00:20:00+08:00,23.169,23.7,25
2021-07-22 00:30:00+08:00,23.169,23.7,25
2021-07-22 00:40:00+08:00,23.17,23.7,25
2021-07-22 00:50:00+08:00,23.167,23.7,25
2021-07-22 01:00:00+08:00,23.167,23.7,25
2021-07-22 01:10:00+08:00,23.166,23.7,25
2021-07-22 01:20:00+08:00,23.167,23.7,25
2021-07-22 01:30:00+08:00,23.165,23.7,25
2021-07-22 01:40:00+08:00,23.165,23.7,25
2021-07-22 01:50:00+08:00,23.166,23.7,25
2021-07-22 02:00:00+08:00,23.169,23.7,25
2021-07-22 02:10:00+08:00,23.17,23.7,25
2021-07-22 02:20:00+08:00,23.172,23.7,25
2021-07-22 02:30:00+08:00,23.175,23.7,25
2021-07-22 02:40:00+08:00,23.176,23.7,25
2021-07-22 02:50:00+08:00,23.177,23.7,25
2021-07-22 03:00:00+08:00,23.179,23.7,25
2021-07-22 03:10:00+08:00,23.23600383,23.7,25
2021-07-22 03:20:00+08:00,23.27993567,23.7,25
2021-07-22 03:30:00+08:00,23.26249883,23.7,25
2021-07-22 03:40:00+08:00,23.297,23.7,25
2021-07-22 03:50:00+08:00,23.3,23.7,25
2021-07-22 04:00:00+08:00,23.3,23.7,25
2021-07-22 04:10:00+08:00,23.3,23.7,25
2021-07-22 04:20:00+08:00,23.3,23.7,25
2021-07-22 04:30:00+08:00,23.302,23.7,25
2021-07-22 04:40:00+08:00,23.303,23.7,25
2021-07-22 04:50:00+08:00,23.304,23.7,25
2021-07-22 05:00:00+08:00,23.304,23.7,25
2021-07-22 05:10:00+08:00,23.304,23.7,25
2021-07-22 05:20:00+08:00,23.305,23.7,25
2021-07-22 05:30:00+08:00,23.305,23.7,25
2021-07-22 05:40:00+08:00,23.305,23.7,25
2021-07-22 05:50:00+08:00,23.306,23.7,25
2021-07-22 06:00:00+08:00,23.308,23.7,25
2021-07-22 06:10:00+08:00,23.369,23.7,25
2021-07-22 06:20:00+08:00,23.373,23.7,25
2021-07-22 06:30:00+08:00,23.375,23.7,25
2021-07-22 06:40:00+08:00,23.374,23.7,25
2021-07-22 06:50:00+08:00,23.375,23.7,25
2021-07-22 07:00:00+08:00,23.377,23.647,23.6
2021-07-22 07:10:00+08:00,23.378,23.648,23.6
2021-07-22 07:20:00+08:00,23.378,23.757,23.8
2021-07-22 07:30:00+08:00,23.456716,23.656,23.6
2021-07-22 07:40:00+08:00,23.63134483,23.682,23.6
2021-07-22 07:50:00+08:00,23.707,23.599,23.4
2021-07-22 08:00:00+08:00,23.717,23.61,23.4
2021-07-22 08:10:00+08:00,23.721,23.722,23.6
2021-07-22 08:20:00+08:00,23.725,23.616,23.4
2021-07-22 08:30:00+08:00,23.727,23.619,23.4
2021-07-22 08:40:00+08:00,23.731,23.621,23.4
2021-07-22 08:50:00+08:00,23.732,23.733,23.6
2021-07-22 09:00:00+08:00,23.733,23.734,23.6
2021-07-22 09:10:00+08:00,23.74891333,23.604,23.4
2021-07-22 09:20:00+08:00,23.389786,23.797,23.8
2021-07-22 09:30:00+08:00,23.19585417,23.745,23.8
2021-07-22 09:40:00+08:00,23.44886183,23.758,23.8
2021-07-22 09:50:00+08:00,23.12983683,23.741,23.8
2021-07-22 10:00:00+08:00,23.5233175,23.656,23.6
2021-07-22 10:10:00+08:00,23.38898033,23.674,23.6
2021-07-22 10:20:00+08:00,23.19480517,23.641,23.6
2021-07-22 10:30:00+08:00,23.61873117,23.674,23.6
2021-07-22 10:40:00+08:00,23.322477,23.677,23.6
2021-07-22 10:50:00+08:00,23.208,23.642,23.6
2021-07-22 11:00:00+08:00,23.198,23.741,23.8
2021-07-22 11:10:00+08:00,23.198,23.631,23.6
2021-07-22 11:20:00+08:00,23.2,23.632,23.6
2021-07-22 11:30:00+08:00,23.201,23.743,23.8
2021-07-22 11:40:00+08:00,23.202,23.636,23.6
2021-07-22 11:50:00+08:00,23.203,23.746,23.8
2021-07-22 12:00:00+08:00,23.203,23.637,23.6
2021-07-22 12:10:00+08:00,23.09074883,23.765,23.8
2021-07-22 12:20:00+08:00,23.48162283,23.656,23.6
2021-07-22 12:30:00+08:00,23.456592,23.684,23.6
2021-07-22 12:40:00+08:00,23.31069133,23.668,23.6
2021-07-22 12:50:00+08:00,23.70846933,23.801,23.8
2021-07-22 13:00:00+08:00,23.47060517,23.807,23.8
2021-07-22 13:10:00+08:00,23.34713217,23.668,23.6
2021-07-22 13:20:00+08:00,23.62947833,23.692,23.6
2021-07-22 13:30:00+08:00,23.34755867,23.798,23.8
2021-07-22 13:40:00+08:00,23.13593383,23.642,23.6
2021-07-22 13:50:00+08:00,23.136,23.731,23.8
2021-07-22 14:00:00+08:00,23.133,23.73,23.8
2021-07-22 14:10:00+08:00,23.132,23.62,23.6
2021-07-22 14:20:00+08:00,23.131,23.617,23.6
2021-07-22 14:30:00+08:00,23.13,23.617,23.6
2021-07-22 14:40:00+08:00,23.128,23.725,23.8
2021-07-22 14:50:00+08:00,23.128,23.615,23.6
2021-07-22 15:00:00+08:00,23.127,23.724,23.8
2021-07-22 15:10:00+08:00,23.1443595,23.741,23.8
2021-07-22 15:20:00+08:00,23.41087833,23.751,23.8
2021-07-22 15:30:00+08:00,23.53088517,23.679,23.6
2021-07-22 15:40:00+08:00,23.13718567,23.645,23.6
2021-07-22 15:50:00+08:00,23.48637033,23.762,23.8
2021-07-22 16:00:00+08:00,23.50632183,23.682,23.6
2021-07-22 16:10:00+08:00,23.13614617,23.751,23.8
2021-07-22 16:20:00+08:00,23.48432167,23.653,23.6
2021-07-22 16:30:00+08:00,23.22657417,23.648,23.6
2021-07-22 16:40:00+08:00,23.51134183,23.662,23.6
2021-07-22 16:50:00+08:00,23.647,23.7,23.6
2021-07-22 17:00:00+08:00,23.662,23.608,23.4
2021-07-22 17:10:00+08:00,23.664,23.719,23.6
2021-07-22 17:20:00+08:00,23.666,23.611,23.4
2021-07-22 17:30:00+08:00,23.666,23.719,23.6
2021-07-22 17:40:00+08:00,23.666,23.611,23.4
2021-07-22 17:50:00+08:00,23.666,23.72,23.6
2021-07-22 18:00:00+08:00,23.666,23.611,23.4
2021-07-22 18:10:00+08:00,23.34078183,23.641,23.6
2021-07-22 18:20:00+08:00,23.70603117,23.792,23.8
2021-07-22 18:30:00+08:00,23.49407283,23.688,23.6
2021-07-22 18:40:00+08:00,23.34235383,23.653,23.6
2021-07-22 18:50:00+08:00,23.687067,23.679,23.6
2021-07-22 19:00:00+08:00,23.599386,23.807,23.8
2021-07-22 19:10:00+08:00,23.23998983,23.761,23.8
2021-07-22 19:20:00+08:00,23.318671,23.63,23.6
2021-07-22 19:30:00+08:00,23.33837317,23.745,23.8
2021-07-22 19:40:00+08:00,23.344834,23.638,23.6
2021-07-22 19:50:00+08:00,23.433,23.758,23.8
2021-07-22 20:00:00+08:00,23.443,23.659,23.6
2021-07-22 20:10:00+08:00,23.447,23.662,23.6
2021-07-22 20:20:00+08:00,23.448,23.773,23.8
2021-07-22 20:30:00+08:00,23.449,23.776,23.8
2021-07-22 20:40:00+08:00,23.45,23.777,23.8
2021-07-22 20:50:00+08:00,23.452,23.668,23.6
2021-07-22 21:00:00+08:00,23.453,23.7,25
2021-07-22 21:10:00+08:00,24.90888733,23.7,25
2021-07-22 21:20:00+08:00,25.096,23.7,25
2021-07-22 21:30:00+08:00,25.04742633,23.7,25
2021-07-22 21:40:00+08:00,24.8923445,23.7,25
2021-07-22 21:50:00+08:00,24.7620735,23.7,25
2021-07-22 22:00:00+08:00,24.54874217,23.7,25
2021-07-22 22:10:00+08:00,24.409081,23.7,25
2021-07-22 22:20:00+08:00,24.247748,23.7,25
2021-07-22 22:30:00+08:00,24.15672583,23.7,25
2021-07-22 22:40:00+08:00,24.07065467,23.7,25
2021-07-22 22:50:00+08:00,24.061,23.7,25
2021-07-22 23:00:00+08:00,24.06,23.7,25
2021-07-22 23:10:00+08:00,24.06,23.7,25
2021-07-22 23:20:00+08:00,24.06,23.7,25
2021-07-22 23:30:00+08:00,24.06,23.7,25
2021-07-22 23:40:00+08:00,24.06,23.7,25
2021-07-22 23:50:00+08:00,24.06,23.7,25
2021-07-23 00:00:00+08:00,24.06,23.7,25
2021-07-23 00:10:00+08:00,23.786,23.7,25
2021-07-23 00:20:00+08:00,23.784,23.7,25
2021-07-23 00:30:00+08:00,23.782,23.7,25
2021-07-23 00:40:00+08:00,23.782,23.7,25
2021-07-23 00:50:00+08:00,23.781,23.7,25
2021-07-23 01:00:00+08:00,23.781,23.7,25
2021-07-23 01:10:00+08:00,23.781,23.7,25
2021-07-23 01:20:00+08:00,23.781,23.7,25
2021-07-23 01:30:00+08:00,23.781,23.7,25
2021-07-23 01:40:00+08:00,23.781,23.7,25
2021-07-23 01:50:00+08:00,23.781,23.7,25
2021-07-23 02:00:00+08:00,23.782,23.7,25
2021-07-23 02:10:00+08:00,23.782,23.7,25
2021-07-23 02:20:00+08:00,23.784,23.7,25
2021-07-23 02:30:00+08:00,23.785,23.7,25
2021-07-23 02:40:00+08:00,23.785,23.7,25
2021-07-23 02:50:00+08:00,23.786,23.7,25
2021-07-23 03:00:00+08:00,23.786,23.7,25
2021-07-23 03:10:00+08:00,23.85,23.7,25
2021-07-23 03:20:00+08:00,23.851,23.7,25
2021-07-23 03:30:00+08:00,23.851,23.7,25
2021-07-23 03:40:00+08:00,23.851,23.7,25
2021-07-23 03:50:00+08:00,23.851,23.7,25
2021-07-23 04:00:00+08:00,23.853,23.7,25
2021-07-23 04:10:00+08:00,23.855,23.7,25
2021-07-23 04:20:00+08:00,23.88005667,23.7,25
2021-07-23 04:30:00+08:00,23.919,23.7,25
2021-07-23 04:40:00+08:00,23.921,23.7,25
2021-07-23 04:50:00+08:00,23.921,23.7,25
2021-07-23 05:00:00+08:00,23.92,23.7,25
2021-07-23 05:10:00+08:00,23.919,23.7,25
2021-07-23 05:20:00+08:00,23.918,23.7,25
2021-07-23 05:30:00+08:00,23.916,23.7,25
2021-07-23 05:40:00+08:00,23.915,23.7,25
2021-07-23 05:50:00+08:00,23.915,23.7,25
2021-07-23 06:00:00+08:00,23.914,23.7,25
2021-07-23 06:10:00+08:00,23.989,23.7,25
2021-07-23 06:20:00+08:00,23.994,23.7,25
2021-07-23 06:30:00+08:00,23.991,23.7,25
2021-07-23 06:40:00+08:00,23.994,23.7,25
2021-07-23 06:50:00+08:00,23.995,23.7,25
2021-07-23 07:00:00+08:00,23.996,23.779,23.6
2021-07-23 07:10:00+08:00,23.996,23.78,23.6
2021-07-23 07:20:00+08:00,24.00531833,23.781,23.6
2021-07-23 07:30:00+08:00,23.80238383,23.759,23.6
2021-07-23 07:40:00+08:00,23.22648583,23.783,23.8
2021-07-23 07:50:00+08:00,23.126,23.612,23.6
2021-07-23 08:00:00+08:00,23.112,23.709,23.8
2021-07-23 08:10:00+08:00,23.11,23.706,23.8
2021-07-23 08:20:00+08:00,23.11,23.706,23.8
2021-07-23 08:30:00+08:00,23.11,23.597,23.6
2021-07-23 08:40:00+08:00,23.11,23.706,23.8
2021-07-23 08:50:00+08:00,23.11,23.598,23.6
